accuracy	precision_macro	recall_macro	f1_macro	f1_weighted	roc_auc	seed	experiment	feature_set	domain
0.973404255319149	0.9738705738705739	0.9734042553191489	0.9734436682112922	0.9734436682112921		22	multiclass_domain	all	arxiv_papers
0.9663120567375887	0.9663394967382372	0.9663120567375887	0.966266820759206	0.9662668207592059		23	multiclass_domain	all	arxiv_papers
0.9663120567375887	0.9663394980457976	0.9663120567375887	0.966321274714525	0.9663212747145249		24	multiclass_domain	all	arxiv_papers
0.9840425531914894	0.9840894592667642	0.9840425531914893	0.9840613528478532	0.9840613528478531		25	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9787587247689116	0.9787234042553191	0.978722802252214	0.9787228022522141		26	multiclass_domain	all	arxiv_papers
0.9592198581560284	0.9597069597069597	0.9592198581560284	0.9592738848509083	0.9592738848509083		27	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.9697806917201491	0.9698581560283688	0.969801066067232	0.9698010660672322		28	multiclass_domain	all	arxiv_papers
0.9822695035460993	0.9822695035460992	0.9822695035460992	0.9822695035460992	0.9822695035460993		29	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9646369745091993	0.9645390070921986	0.9645163297169944	0.9645163297169943		30	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9770160231153139	0.9769503546099291	0.9769785603652075	0.9769785603652074		31	multiclass_domain	all	arxiv_papers
0.973404255319149	0.9734871939206305	0.973404255319149	0.973432098765432	0.9734320987654321		32	multiclass_domain	all	arxiv_papers
0.973404255319149	0.9734391744632687	0.973404255319149	0.9734035529821928	0.9734035529821928		33	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9774114774114774	0.9769503546099291	0.9769861140513881	0.9769861140513881		34	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9790716015999098	0.9787234042553191	0.9787567083601855	0.9787567083601855		35	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9646328192427482	0.9645390070921986	0.9645813219958487	0.9645813219958487		36	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9646153282613125	0.9645390070921986	0.964536862380283	0.9645368623802831		37	multiclass_domain	all	arxiv_papers
0.9663120567375887	0.9666619987863512	0.9663120567375887	0.9664024108354035	0.9664024108354036		38	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9644706150082495	0.9645390070921986	0.9644912220977129	0.9644912220977131		39	multiclass_domain	all	arxiv_papers
0.973404255319149	0.9735038634458033	0.973404255319149	0.9733580359988605	0.9733580359988606		40	multiclass_domain	all	arxiv_papers
0.9539007092198581	0.953933220147142	0.9539007092198583	0.9538994048797971	0.953899404879797		41	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9647522522522523	0.9645390070921986	0.9645878055281187	0.9645878055281187		42	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9789039039039039	0.9787234042553191	0.9787545897809761	0.978754589780976		43	multiclass_domain	all	arxiv_papers
0.9804964539007093	0.9809998643331976	0.9804964539007092	0.9804843134769229	0.9804843134769229		44	multiclass_domain	all	arxiv_papers
0.975177304964539	0.9751379643852761	0.975177304964539	0.975143855468399	0.9751438554683991		45	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9647600115724538	0.9645390070921986	0.9646179378763579	0.9646179378763577		46	multiclass_domain	all	arxiv_papers
0.973404255319149	0.9735641891891892	0.973404255319149	0.9734255836194596	0.9734255836194597		47	multiclass_domain	all	arxiv_papers
0.9929078014184397	0.9929265638485497	0.9929078014184397	0.9929124919264317	0.9929124919264317		48	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.972039072039072	0.9716312056737588	0.9716418664094904	0.9716418664094904		49	multiclass_domain	all	arxiv_papers
0.975177304964539	0.975177304964539	0.975177304964539	0.975177304964539	0.975177304964539		50	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9647600115724538	0.9645390070921986	0.9646179378763579	0.9646179378763577		51	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9770293854063489	0.9769503546099291	0.9769488871754605	0.9769488871754606		52	multiclass_domain	all	arxiv_papers
0.9627659574468085	0.9627996724825104	0.9627659574468086	0.9627649541083	0.9627649541082999		53	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9769028465315491	0.9769503546099291	0.9769219732741377	0.9769219732741377		54	multiclass_domain	all	arxiv_papers
0.9804964539007093	0.9805053334465099	0.9804964539007092	0.9804963159445919	0.9804963159445917		55	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9769497526068239	0.9769503546099291	0.9769454885214239	0.9769454885214239		56	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9719421471998791	0.9716312056737589	0.9716239800009433	0.9716239800009433		57	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.978779691545649	0.9787234042553191	0.9787469069611402	0.9787469069611402		58	multiclass_domain	all	arxiv_papers
0.973404255319149	0.9736154563404341	0.973404255319149	0.9734149521632377	0.9734149521632377		59	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9715709917336296	0.9716312056737589	0.9715595647704754	0.9715595647704753		60	multiclass_domain	all	arxiv_papers
0.9663120567375887	0.9671672900814664	0.9663120567375887	0.966289466280882	0.966289466280882		61	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9774986917844061	0.9769503546099291	0.9769899913282266	0.9769899913282267		62	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.9699425869638635	0.9698581560283688	0.9698957678825617	0.9698957678825616		63	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9787322838011199	0.9787234042553191	0.9787232662992018	0.9787232662992017		64	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.9706773767687474	0.9698581560283688	0.9699878075213196	0.9699878075213197		65	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9717323851372187	0.9716312056737588	0.9716093310375	0.9716093310375		66	multiclass_domain	all	arxiv_papers
0.9804964539007093	0.9807185933916589	0.9804964539007092	0.9804930044121843	0.9804930044121845		67	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9769591338218788	0.9769503546099291	0.9769501915708813	0.9769501915708813		68	multiclass_domain	all	arxiv_papers
0.9592198581560284	0.9593229511877822	0.9592198581560284	0.9592668510262055	0.9592668510262053		69	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9769028465315491	0.9769503546099291	0.9769219732741377	0.9769219732741377		70	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.97055459452306	0.9698581560283688	0.9698408766528658	0.9698408766528657		71	multiclass_domain	all	arxiv_papers
0.9858156028368794	0.9861410067595635	0.9858156028368793	0.9858119900004717	0.9858119900004716		72	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9716967738452928	0.9716312056737588	0.9716593863461068	0.9716593863461068		73	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9769466208062699	0.9769503546099291	0.9769163004810596	0.9769163004810596		74	multiclass_domain	all	arxiv_papers
0.9645390070921985	0.9651127513539346	0.9645390070921986	0.9644139291397629	0.964413929139763		75	multiclass_domain	all	arxiv_papers
0.9822695035460993	0.9822695035460992	0.9822695035460992	0.9822695035460992	0.9822695035460993		76	multiclass_domain	all	arxiv_papers
0.9680851063829787	0.9681825902795848	0.9680851063829787	0.9680383582448439	0.9680383582448439		77	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9788066422741345	0.9787234042553191	0.9787513227513228	0.9787513227513226		78	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9719421471998791	0.9716312056737589	0.9716239800009433	0.9716239800009433		79	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9787234042553191	0.9787234042553191	0.9787234042553191	0.9787234042553191		80	multiclass_domain	all	arxiv_papers
0.9840425531914894	0.984177927927928	0.9840425531914895	0.9840506718091028	0.9840506718091028		81	multiclass_domain	all	arxiv_papers
0.9822695035460993	0.9824124396135265	0.9822695035460992	0.9822674966987361	0.982267496698736		82	multiclass_domain	all	arxiv_papers
0.9840425531914894	0.9840515330711409	0.9840425531914893	0.9840424403183023	0.9840424403183022		83	multiclass_domain	all	arxiv_papers
0.9822695035460993	0.9823603370301562	0.9822695035460992	0.9822828878573097	0.9822828878573097		84	multiclass_domain	all	arxiv_papers
0.9858156028368794	0.9858517260894172	0.9858156028368795	0.9858152015014761	0.985815201501476		85	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.9699962740261076	0.9698581560283688	0.9698549450725876	0.9698549450725876		86	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.9699425869638635	0.9698581560283688	0.9698957678825617	0.9698957678825616		87	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9718592776150784	0.9716312056737588	0.9716508339683346	0.9716508339683346		88	multiclass_domain	all	arxiv_papers
0.9592198581560284	0.9593324327366881	0.9592198581560284	0.9592715791585932	0.9592715791585931		89	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9770160231153139	0.9769503546099291	0.9769785603652075	0.9769785603652074		90	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.9773811210275299	0.9769503546099291	0.9769423629832469	0.9769423629832469		91	multiclass_domain	all	arxiv_papers
0.975177304964539	0.9752857062433148	0.975177304964539	0.9751997955654637	0.9751997955654637		92	multiclass_domain	all	arxiv_papers
0.9769503546099291	0.977683775145704	0.9769503546099291	0.9769861346383085	0.9769861346383085		93	multiclass_domain	all	arxiv_papers
0.9787234042553191	0.9788647342995169	0.9787234042553191	0.9787209960384833	0.9787209960384834		94	multiclass_domain	all	arxiv_papers
0.9698581560283688	0.970072765367083	0.9698581560283688	0.9698528250006485	0.9698528250006484		95	multiclass_domain	all	arxiv_papers
0.9804964539007093	0.9805763879062308	0.9804964539007092	0.9804952122253897	0.9804952122253897		96	multiclass_domain	all	arxiv_papers
0.9716312056737588	0.9717991787980589	0.9716312056737588	0.9716967738452928	0.971696773845293		97	multiclass_domain	all	arxiv_papers
0.975177304964539	0.975365990990991	0.975177304964539	0.9752128937177617	0.9752128937177618		98	multiclass_domain	all	arxiv_papers
0.9680851063829787	0.9680936849272269	0.9680851063829787	0.96808489317807	0.9680848931780701		99	multiclass_domain	all	arxiv_papers
0.7658473479948253	0.7670329988323358	0.7658532661699796	0.7660257318834901	0.7659941750532273		0	multiclass_domain	all	blog_authorship_corpus
0.7645536869340233	0.7643763681473308	0.7645311133230779	0.7643834850769289	0.7643944527008174		1	multiclass_domain	all	blog_authorship_corpus
0.7839586028460543	0.7837610044017608	0.7840265838184579	0.7835026330119339	0.7834646617191369		2	multiclass_domain	all	blog_authorship_corpus
0.7554980595084088	0.7567396754700556	0.755467076885953	0.755312404161241	0.7553186310721922		3	multiclass_domain	all	blog_authorship_corpus
0.7516170763260026	0.7514161179287638	0.7516061894851145	0.7515035880794635	0.7515143421889083		4	multiclass_domain	all	blog_authorship_corpus
0.759379042690815	0.759132065323246	0.7593279642867916	0.7590504723777743	0.7590808268296042		5	multiclass_domain	all	blog_authorship_corpus
0.7244501940491591	0.7254080490317362	0.7244040257794669	0.72420911512455	0.7242445080371294		6	multiclass_domain	all	blog_authorship_corpus
0.7852522639068564	0.7844607257478858	0.7853437094682231	0.7846266695632086	0.7845616140115366		7	multiclass_domain	all	blog_authorship_corpus
0.7477360931435963	0.7477552788756108	0.7478006012527775	0.7472608075170083	0.7472267530562796		8	multiclass_domain	all	blog_authorship_corpus
0.7490297542043984	0.7498910854016175	0.7490071285655396	0.7491969839856661	0.7492289721475173		9	multiclass_domain	all	blog_authorship_corpus
0.7490297542043984	0.7506194058805917	0.7490523733397682	0.7492960477026708	0.7492945209979184		10	multiclass_domain	all	blog_authorship_corpus
0.7658473479948253	0.7666729905773731	0.7658231029871606	0.7660445317616241	0.7660595694065679		11	multiclass_domain	all	blog_authorship_corpus
0.7749029754204398	0.776860938478395	0.7748871394242854	0.7754925835560101	0.7755317108978821		12	multiclass_domain	all	blog_authorship_corpus
0.7554980595084088	0.7550992309356621	0.7554519952945435	0.7551029808378557	0.7551394458575312		13	multiclass_domain	all	blog_authorship_corpus
0.7606727037516171	0.7605166587094297	0.7606199539508743	0.7604703166922057	0.760508149836125		14	multiclass_domain	all	blog_authorship_corpus
0.741267787839586	0.74214050618545	0.7412501633839069	0.7413637418972227	0.741353217633188		15	multiclass_domain	all	blog_authorship_corpus
0.7516170763260026	0.751611216682251	0.7516464070622065	0.7516269034896265	0.7515994925834286		16	multiclass_domain	all	blog_authorship_corpus
0.759379042690815	0.7600602603481059	0.7593480730753376	0.7595927205343925	0.7596258539600201		17	multiclass_domain	all	blog_authorship_corpus
0.7529107373868047	0.7524931987713911	0.7528479071778321	0.7525788120711452	0.752628714874894		18	multiclass_domain	all	blog_authorship_corpus
0.759379042690815	0.7610884934604943	0.7593832634552932	0.7594426841220384	0.7594129396904491		19	multiclass_domain	all	blog_authorship_corpus
0.7399741267787839	0.742385775354007	0.7399782825083703	0.7406112892481199	0.7406334450576454		20	multiclass_domain	all	blog_authorship_corpus
0.7749029754204398	0.7750300873601589	0.774902221015695	0.774912778733912	0.774925104947818		21	multiclass_domain	all	blog_authorship_corpus
0.7658473479948253	0.7671858717298835	0.7659035381413446	0.7664202261064731	0.7663460447997057		22	multiclass_domain	all	blog_authorship_corpus
0.7490297542043984	0.7493064733321461	0.7489920469741301	0.7489056377329808	0.748919069406514		23	multiclass_domain	all	blog_authorship_corpus
0.7503234152652005	0.7522891686735509	0.7502488462582572	0.7502706720327503	0.7503089940233757		24	multiclass_domain	all	blog_authorship_corpus
0.7684346701164295	0.7693089133089134	0.7684573542866909	0.7685237458525233	0.7685318436467135		25	multiclass_domain	all	blog_authorship_corpus
0.7736093143596378	0.7736657404970119	0.7736454217315677	0.7735615948214374	0.7735333862825687		26	multiclass_domain	all	blog_authorship_corpus
0.7697283311772316	0.770154228012761	0.7697141535708182	0.7698360669540419	0.7698388089094378		27	multiclass_domain	all	blog_authorship_corpus
0.7710219922380336	0.7711722458311588	0.7709659256578089	0.7710325824391164	0.7710850582896199		28	multiclass_domain	all	blog_authorship_corpus
0.7296248382923674	0.7296432184590533	0.7295569028443881	0.7290914577606594	0.7291251720617334		29	multiclass_domain	all	blog_authorship_corpus
0.7464424320827943	0.7462229434044111	0.746362822871736	0.7457160197238096	0.7457589245264439		30	multiclass_domain	all	blog_authorship_corpus
0.7542043984476067	0.754904428007257	0.7541499512361879	0.7539469005570701	0.7539657271562461		31	multiclass_domain	all	blog_authorship_corpus
0.7464424320827943	0.7479126131796955	0.7464985571944217	0.7467033929162069	0.7466495169502989		32	multiclass_domain	all	blog_authorship_corpus
0.7529107373868047	0.7552194803024842	0.7529484511205622	0.7536499224715486	0.7535847865368416		33	multiclass_domain	all	blog_authorship_corpus
0.7839586028460543	0.7845489737214177	0.7839913934385022	0.7841712168494152	0.7841242031318687		34	multiclass_domain	all	blog_authorship_corpus
0.7632600258732212	0.7638923209747733	0.7631838244904937	0.7631238476602835	0.763172583683384		35	multiclass_domain	all	blog_authorship_corpus
0.7554980595084088	0.7576487282073208	0.7555022672659085	0.7560004523077528	0.7559612674820441		36	multiclass_domain	all	blog_authorship_corpus
0.7839586028460543	0.7844487385936662	0.7839964206356388	0.7840095021544767	0.7839634499669181		37	multiclass_domain	all	blog_authorship_corpus
0.7516170763260026	0.751809441124326	0.751560944710886	0.7515375590715218	0.7515773333016169		38	multiclass_domain	all	blog_authorship_corpus
0.7619663648124192	0.7629604718381376	0.7619471339949125	0.7621799633536374	0.7621880803672759		39	multiclass_domain	all	blog_authorship_corpus
0.7567917205692108	0.7568151147098515	0.7567439849586263	0.7566211249417356	0.7566502247358039		40	multiclass_domain	all	blog_authorship_corpus
0.7529107373868047	0.752451499250328	0.7529836415005177	0.7525059191078608	0.7524543343300172		41	multiclass_domain	all	blog_authorship_corpus
0.7606727037516171	0.7622390173220049	0.7606098995566013	0.7607172183156417	0.7607505656109581		42	multiclass_domain	all	blog_authorship_corpus
0.7567917205692108	0.7565403705031	0.7567842025357182	0.756437833246344	0.7564505405506203		43	multiclass_domain	all	blog_authorship_corpus
0.7606727037516171	0.7607110073435505	0.7606802803165124	0.760682406037669	0.760672899203198		44	multiclass_domain	all	blog_authorship_corpus
0.7580853816300129	0.7591945291496707	0.7580611106083914	0.7584427447668839	0.7584748948460251		45	multiclass_domain	all	blog_authorship_corpus
0.7516170763260026	0.7518979826434066	0.7515810534994319	0.7516795630538148	0.7517175313150909		46	multiclass_domain	all	blog_authorship_corpus
0.741267787839586	0.741447207841174	0.741240108989634	0.7412711844386782	0.7413078749214798		47	multiclass_domain	all	blog_authorship_corpus
0.7542043984476067	0.7544358912002395	0.7542655767703274	0.7543452302096485	0.7542821336014047		48	multiclass_domain	all	blog_authorship_corpus
0.7736093143596378	0.7729419166438681	0.7735398505917012	0.7730636660423894	0.7731140369116203		49	multiclass_domain	all	blog_authorship_corpus
0.7438551099611902	0.7451999296867462	0.7438844146834374	0.7439775286785371	0.7439746378731896		50	multiclass_domain	all	blog_authorship_corpus
0.7723156532988357	0.7725280228742246	0.7722679697161645	0.7722604322182204	0.7722930646361966		51	multiclass_domain	all	blog_authorship_corpus
0.7373868046571799	0.7379179959825121	0.7373993303773414	0.7373470348031811	0.7373172172031802		52	multiclass_domain	all	blog_authorship_corpus
0.7645536869340233	0.7646022741444677	0.7645210589288048	0.7645538812853988	0.7645865517516219		53	multiclass_domain	all	blog_authorship_corpus
0.7606727037516171	0.7613116240459581	0.7607204978936043	0.7604555947797643	0.7604173992591984		54	multiclass_domain	all	blog_authorship_corpus
0.7671410090556274	0.7670970206264324	0.7672256909882464	0.7664475049874032	0.7663982633661766		55	multiclass_domain	all	blog_authorship_corpus
0.7658473479948253	0.7654448648745865	0.7659186197327541	0.7652403962403963	0.7651964091407817		56	multiclass_domain	all	blog_authorship_corpus
0.7529107373868047	0.7536973917833553	0.7529032063463337	0.7530818714024821	0.7530970966677988		57	multiclass_domain	all	blog_authorship_corpus
0.7826649417852523	0.7823451808527588	0.7827094581686925	0.7822350444963441	0.7822061147982159		58	multiclass_domain	all	blog_authorship_corpus
0.7373868046571799	0.7395999838257593	0.7374194391658874	0.7381621126195795	0.738102813929566		59	multiclass_domain	all	blog_authorship_corpus
0.7749029754204398	0.7757856178908811	0.7748971938185584	0.7751368494150995	0.7751600922059546		60	multiclass_domain	all	blog_authorship_corpus
0.7399741267787839	0.740873735660717	0.7399682281140972	0.7402679647400999	0.7402906227202548		61	multiclass_domain	all	blog_authorship_corpus
0.7490297542043984	0.7533532928269769	0.7490775093254506	0.749523909749258	0.7495310367567407		62	multiclass_domain	all	blog_authorship_corpus
0.7580853816300129	0.7587262414676602	0.758136518565439	0.7579226911182942	0.7579080622979676		63	multiclass_domain	all	blog_authorship_corpus
0.7878395860284605	0.7879367423110502	0.7878824440221598	0.7875760943120432	0.7875590400831033		64	multiclass_domain	all	blog_authorship_corpus
0.7335058214747736	0.7342007434944238	0.7335082797936838	0.733661373294565	0.733680817272039		65	multiclass_domain	all	blog_authorship_corpus
0.7904269081500647	0.7910406442241135	0.7904161513789602	0.7906280501064534	0.7906488283420524		66	multiclass_domain	all	blog_authorship_corpus
0.7490297542043984	0.7491553331021317	0.7490624277340411	0.748825896923163	0.7488082692254185		67	multiclass_domain	all	blog_authorship_corpus
0.777490297542044	0.7793588972272358	0.7774962547381333	0.7779868549819083	0.7780064908238691		68	multiclass_domain	all	blog_authorship_corpus
0.7567917205692108	0.7570141570141571	0.7567640937471722	0.756875464016275	0.7569069223920594		69	multiclass_domain	all	blog_authorship_corpus
0.759379042690815	0.7605595539245377	0.7593531002724742	0.7596708252221224	0.7596782024164999		70	multiclass_domain	all	blog_authorship_corpus
0.7904269081500647	0.7913937427312017	0.7904211785760967	0.7905533456123122	0.7905862069712525		71	multiclass_domain	all	blog_authorship_corpus
0.7464424320827943	0.7469659069853622	0.7464583396173298	0.7466549668856587	0.7466296715627768		72	multiclass_domain	all	blog_authorship_corpus
0.7516170763260026	0.7518465473561027	0.7516262982736605	0.7515319631824487	0.751543185459713		73	multiclass_domain	all	blog_authorship_corpus
0.7826649417852523	0.7825433709318813	0.7826491318030545	0.7825706145827488	0.7825882582771185		74	multiclass_domain	all	blog_authorship_corpus
0.7529107373868047	0.7542163839177499	0.7529333695291527	0.7532173016604155	0.7532159194966052		75	multiclass_domain	all	blog_authorship_corpus
0.7529107373868047	0.7550292050233817	0.7528730431635147	0.7531844712064494	0.7532096415305832		76	multiclass_domain	all	blog_authorship_corpus
0.7736093143596378	0.7745274333564666	0.7736152585487487	0.773873624598005	0.7738872272447993		77	multiclass_domain	all	blog_authorship_corpus
0.7826649417852523	0.7823240746200071	0.7827295669572387	0.7824295622303135	0.7823790220508943		78	multiclass_domain	all	blog_authorship_corpus
0.8007761966364813	0.8007497162350945	0.8008023406629867	0.8007377485804666	0.8007217532753178		79	multiclass_domain	all	blog_authorship_corpus
0.7878395860284605	0.7884503412870693	0.7878573080364774	0.7878643134175273	0.7878740951550622		80	multiclass_domain	all	blog_authorship_corpus
0.7477360931435963	0.7477703123597018	0.7477503292814124	0.7477546624079522	0.7477423378400478		81	multiclass_domain	all	blog_authorship_corpus
0.7490297542043984	0.750789536380037	0.7489970741712666	0.7492378198697902	0.7492522345939486		82	multiclass_domain	all	blog_authorship_corpus
0.7567917205692108	0.7586827235028792	0.7568193929156738	0.7567960599255971	0.7568150522051525		83	multiclass_domain	all	blog_authorship_corpus
0.7658473479948253	0.7658080213957511	0.7658080213957511	0.7658080213957511	0.7658473479948253		84	multiclass_domain	all	blog_authorship_corpus
0.7839586028460543	0.7837658201831879	0.7839360942700008	0.7837174337463367	0.7837435030118911		85	multiclass_domain	all	blog_authorship_corpus
0.777490297542044	0.777628930720112	0.7774912275409968	0.7774514808537156	0.7774659284034564		86	multiclass_domain	all	blog_authorship_corpus
0.7386804657179818	0.7380190080250966	0.7386008304929671	0.7380946897792809	0.7381527332438939		87	multiclass_domain	all	blog_authorship_corpus
0.759379042690815	0.759465762449301	0.7593933178495661	0.7593986869967976	0.7593921150983731		88	multiclass_domain	all	blog_authorship_corpus
0.7645536869340233	0.7649876182374097	0.7645562493087604	0.7646768684102566	0.7646877854407502		89	multiclass_domain	all	blog_authorship_corpus
0.7619663648124192	0.7629205575139317	0.761972269980595	0.7621975834752662	0.7621742970117129		90	multiclass_domain	all	blog_authorship_corpus
0.7671410090556274	0.7684280523056825	0.7671804462140178	0.7672881469111025	0.7672837632826183		91	multiclass_domain	all	blog_authorship_corpus
0.7580853816300129	0.7598597969221528	0.7580912737912104	0.7586130303495574	0.758628484895072		92	multiclass_domain	all	blog_authorship_corpus
0.7554980595084088	0.7557703742409773	0.7554620496888166	0.7555270621289228	0.7555557732916597		93	multiclass_domain	all	blog_authorship_corpus
0.7464424320827943	0.7468984094179166	0.7464332036316472	0.7465267772047742	0.74652483060858		94	multiclass_domain	all	blog_authorship_corpus
0.7451487710219923	0.7486455441642711	0.7451462411647011	0.7458708237658938	0.7459102998571259		95	multiclass_domain	all	blog_authorship_corpus
0.7619663648124192	0.7620369317690036	0.761962215586322	0.7619319045447637	0.7619473403850544		96	multiclass_domain	all	blog_authorship_corpus
0.7865459249676585	0.7865703455695311	0.7865502367809851	0.7865582900579513	0.7865559728205578		97	multiclass_domain	all	blog_authorship_corpus
0.759379042690815	0.7600723217566744	0.7593732090610201	0.7591656380042653	0.7591824708527134		98	multiclass_domain	all	blog_authorship_corpus
0.7464424320827943	0.746664738770002	0.7464030404488282	0.7463777845457235	0.7463987665048271		99	multiclass_domain	all	blog_authorship_corpus
0.9419689119170984	0.9419255726700685	0.9419871268542579	0.9418808471041163	0.9418685974391456		0	multiclass_domain	all	cnn_news
0.9424870466321243	0.942298670580097	0.9424998953533675	0.9423682636819358	0.9423588290891519		1	multiclass_domain	all	cnn_news
0.9357512953367876	0.9356271187692928	0.9357614571963074	0.9356537100757866	0.9356414030145642		2	multiclass_domain	all	cnn_news
0.944559585492228	0.944554006460061	0.9445396997124632	0.9445307534545663	0.9445502487691643		3	multiclass_domain	all	cnn_news
0.944041450777202	0.9438279171332122	0.9440188814723941	0.9439034195800162	0.9439228900784108		4	multiclass_domain	all	cnn_news
0.9466321243523316	0.9466638671259867	0.9466117030353963	0.9466217442435539	0.9466425573225941		5	multiclass_domain	all	cnn_news
0.9430051813471503	0.9430019665048454	0.9429820748368316	0.9429648376744129	0.9429875561428556		6	multiclass_domain	all	cnn_news
0.9430051813471503	0.9432434722411066	0.9430070290338056	0.9429494550426734	0.9429401944196458		7	multiclass_domain	all	cnn_news
0.9383419689119171	0.9384231535059041	0.9383494489147339	0.9383494204726865	0.9383382524151035		8	multiclass_domain	all	cnn_news
0.9398963730569948	0.9400877225669394	0.9398748748265281	0.9399532109341949	0.9399762526259452		9	multiclass_domain	all	cnn_news
0.9378238341968912	0.9376575502254014	0.9378374853897201	0.9377356556704592	0.93772389774953		10	multiclass_domain	all	cnn_news
0.9341968911917099	0.9341610142118862	0.9342070522170597	0.9341795501893023	0.9341708796880986		11	multiclass_domain	all	cnn_news
0.938860103626943	0.9393694041220501	0.9388428980355412	0.9389670683209497	0.9389869617759016		12	multiclass_domain	all	cnn_news
0.9471502590673575	0.9469910553047635	0.9471293013790817	0.9470463355014931	0.9470649635423757		13	multiclass_domain	all	cnn_news
0.9430051813471503	0.9429551069804996	0.9430215185675325	0.9429519837955317	0.9429397507512339		14	multiclass_domain	all	cnn_news
0.9362694300518135	0.9363477741493994	0.9362814704622805	0.9363119916109627	0.9363003029695854		15	multiclass_domain	all	cnn_news
0.9487046632124352	0.9486444290518307	0.9487062456330154	0.9486006447121857	0.9485953421594996		16	multiclass_domain	all	cnn_news
0.9430051813471503	0.9428605771773956	0.943015883748861	0.9429194333944158	0.9429113924799026		17	multiclass_domain	all	cnn_news
0.9450777202072539	0.9450929489133854	0.9450589080043404	0.9450234779363846	0.9450411269011122		18	multiclass_domain	all	cnn_news
0.9414507772020725	0.9414367758620642	0.9414598688214214	0.94140469276007	0.9413923079076165		19	multiclass_domain	all	cnn_news
0.938860103626943	0.9386842835407233	0.9388348482945817	0.938743140965946	0.9387660711801631		20	multiclass_domain	all	cnn_news
0.9419689119170984	0.9418535481104096	0.9419750522428189	0.9418859732909953	0.9418780155097719		21	multiclass_domain	all	cnn_news
0.9393782383419689	0.9391235556594296	0.939391890368968	0.9391977221686975	0.9391886197707053		22	multiclass_domain	all	cnn_news
0.9424870466321243	0.942299055008474	0.9424644764931465	0.9423652529683659	0.9423851129309185		23	multiclass_domain	all	cnn_news
0.9471502590673575	0.947179245108634	0.9471309113272736	0.9470997141584542	0.9471182872269909		24	multiclass_domain	all	cnn_news
0.9393782383419689	0.9395433771018841	0.9393870605243922	0.9394471003245264	0.939435296991025		25	multiclass_domain	all	cnn_news
0.9455958549222798	0.9454588899701232	0.9456046804413835	0.945501540646689	0.9454916505390186		26	multiclass_domain	all	cnn_news
0.9528497409326425	0.9527047139106316	0.9528615219162248	0.9527710800340644	0.9527612240473736		27	multiclass_domain	all	cnn_news
0.9398963730569948	0.9395776736684968	0.939910293686749	0.9396930332224992	0.939682554104061		28	multiclass_domain	all	cnn_news
0.9424870466321243	0.9423442941466574	0.9425015053015594	0.942398955311979	0.9423878843798452		29	multiclass_domain	all	cnn_news
0.950259067357513	0.9502070129015102	0.9502735301977983	0.9501755690808923	0.9501667882647221		30	multiclass_domain	all	cnn_news
0.9347150259067357	0.9346255163964899	0.9346900366746199	0.934655144950782	0.9346793626730029		31	multiclass_domain	all	cnn_news
0.949740932642487	0.9501644829837135	0.949754321905921	0.9498443129768809	0.9498357580651485		32	multiclass_domain	all	cnn_news
0.938860103626943	0.9386897153507423	0.9388742920252827	0.9387670872612821	0.9387547949198398		33	multiclass_domain	all	cnn_news
0.9471502590673575	0.947109392098923	0.947161500342919	0.9471214385403984	0.9471128383281411		34	multiclass_domain	all	cnn_news
